,commitID,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
14,50_0b7831f64c3d215429a67da84cc2c28cc4956005class,3.18927,5.61299,2.42373,3.18927,12.35311,1.22599,0.10734,7.72599,100.18644,0.17711,-0.01047,-0.01047,7.30226,0.42373,4.77966,0.37288,0.21751,1.9322,6.94915,0.07062,0.18079,0.04802,1.99718,0.69492,0.40678,1.19492,0.06215,0.33333,0.72881,0,2.0339,47.4548,3.95198,0.48305,2.23729,0.54237,0.59605,9.74011,3.9548,7.37006,2.18927,4.77966,0.66949,0.40113,0.0226,0,46.89548,29.32203,0.14689
15,30_ca924e3054abc4a091eb60ffb94f8505832cc077class,3.27717,5.65489,2.37772,3.27717,12.26359,1.24185,0.125,7.74185,99.13587,0.17675,-0.00995,-0.00995,7.30163,0.4375,4.8288,0.375,0.21196,1.88587,6.94565,0.07065,0.17663,0.0462,1.96739,0.6875,0.3913,1.19565,0.05978,0.32065,0.72011,0,1.99185,47.61141,3.94837,0.47011,2.17935,0.53261,0.57609,9.72011,3.88043,7.31522,2.19293,4.81522,0.66576,0.3913,0.03261,0,46.66848,31.15761,0.14946
16,3_6507c915cb2b8e43670e2c4b5e6908fdf8f9fba2class,3.49391,5.44696,1.95304,3.49391,11.32696,1.22783,0.1287,8.18261,87.08,0.15073,-0.00763,-0.00763,6.48174,0.52,4.23826,0.32,0.3287,1.59478,6.17913,0.05739,0.13043,0.04348,1.76174,0.69565,0.35652,1.0487,0.06957,0.28696,0.77043,0,1.88348,46.61913,3.12,0.54435,1.87826,0.70783,0.5687,10.66783,4.54087,7.01913,2.47826,4.72174,0.91304,0.31826,0.02783,0,44.39826,27.92174,0.14957
17,39_5c8c5342c628bd67669400f8aac882b06694ca1bclass,3.46422,5.35413,1.88991,3.46422,11.27706,1.23119,0.13211,8.0844,82.59083,0.15565,-0.00781,-0.00781,6.45688,0.53211,4.24404,0.33394,0.32294,1.55596,6.14128,0.06055,0.13761,0.04404,1.71376,0.6422,0.32294,1.05138,0.07156,0.26789,0.66422,0,1.96147,46.45138,3.13394,0.54312,1.85138,0.70459,0.58165,8.87339,4.45872,6.95596,2.34862,4.6844,0.91376,0.31009,0.02936,0,44.67339,29.34312,0.09725
18,10_8199a01bde13cc97d2519a066602f28c47cbecd4class,3.22772,6.08911,2.86139,3.22772,13.00495,1.26238,0.09406,9.21782,139.31188,0.17279,-0.02857,-0.02857,6.79208,0.66337,5.80693,0.26238,0.20297,0.5198,6.5495,0.0099,0.00495,0.07921,1.79208,0.57426,0.34653,1.24752,0.08911,0.10891,0.58416,0,5.56436,55.0495,4.12376,0.74752,2.30693,0.71287,0.73267,12.4802,5.83663,8.19307,2.5396,4.84158,0.82673,0.61386,0.0396,0,41.21782,15.08911,0.06436
19,57_c44cc0062c76f498a8b11572b53cc2db55fbf93fclass,3.05535,5.36162,2.30627,3.05535,12.65683,1.29889,0.09963,7.98524,116.90775,0.18321,-0.05333,-0.05333,7.24354,0.43542,4.71587,0.32103,0.26199,1.94465,6.94096,0.00738,0.15129,0.05166,1.95203,0.8155,0.47232,1.28413,0.06273,0.13284,0.81181,0,4.09963,48.92251,4.02214,0.54613,2.26568,0.56458,0.67159,10.78229,4.52768,7.45756,2.30627,4.7786,0.7048,0.39483,0.02583,0,47.82288,19.69742,0.12546
20,4_745a79329f31918835071c7c14bdd9c68dd6a490class,3.125,5.90217,2.77717,3.125,13.30978,1.23913,0.09783,9.04348,151.52174,0.16134,-0.01695,-0.01695,6.77717,0.46196,5.8913,0.21739,0.18478,0.4837,6.57065,0.08696,0.00543,0.04891,1.75543,0.57609,0.38043,1.2337,0.04348,0.09783,0.6087,0,5.48913,55.05978,4.10326,0.77174,2.55435,0.66848,0.82609,12.76087,6.29891,8.07609,2.64674,4.82065,0.79891,0.63043,0.03261,0,41.34783,16.57065,0.07065
21,33_02bbc554976ad08f452b88c9f55ee7cb718df238class,2.70874,4.95146,2.24272,2.70874,7.79612,1.19417,0.05825,6.43689,54.35922,0.13621,0,0,5.31068,0.13592,4.8932,0.1068,0.21359,0.09709,5.2233,0.00971,0,1.20388,1.74757,0.5534,0.3301,1.24272,0.00971,0.16505,0.58252,0,3.51456,35.31068,2.06796,0.27184,0.59223,0.50485,0.24272,5.4466,4.47573,4.6699,1.54369,3.12621,0.51456,0.68932,0.02913,0,27.49515,9.59223,0.12621
22,16_f47e377e91dc83da0a65654cc7a3cb0e547de3e0class,3.14948,5.94845,2.79897,3.14948,12.92268,1.23711,0.09278,9.03093,137.45876,0.16723,-0.01587,-0.01587,6.65464,0.44845,5.68557,0.25258,0.20103,0.51546,6.41237,0.01031,0.00515,0.07216,1.78351,0.57216,0.36082,1.24227,0.06701,0.1134,0.59794,0,5.42268,54.78866,3.8866,0.75773,2.31443,0.71134,0.74227,12.56186,6.01546,8.02577,2.47423,4.76804,0.80412,0.62887,0.03608,0,41.12371,15.70103,0.06701
23,32_a676324da291a14226a3277a9753c4e5c6848a14class,3.22439,6.07805,2.85366,3.22439,13.2878,1.27317,0.09756,9.34634,207.97073,0.17206,-0.02817,-0.02817,7.03902,0.69756,6.02439,0.2878,0.20488,0.52195,6.77073,0.00976,0.00488,0.07805,1.81463,0.63902,0.34634,1.26341,0.09268,0.1122,0.59024,0,5.70244,55.9122,4.32195,0.73171,2.44878,0.66829,0.73659,13.03415,5.80976,8.42927,2.6,5.06829,0.81463,0.61463,0.03902,0,41.87805,14.86341,0.06341
