file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j/src/main/java/eu/verdelhan/ta4j/indicators/helpers/AverageLossIndicator.java,eu.verdelhan.ta4j.indicators.helpers.AverageLossIndicator,class,3,4,1,3,5,3,0,10,0,0.16666667,0.0,0.0,3,0,2,0,1,0,3,0,0,0,2,0,0,2,0,0,2,0,3,22,2,1,0,0,0,1,5,6,6,5,2,0,0,0,20,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-examples/src/main/java/ta4jexamples/analysis/StrategyAnalysis.java,ta4jexamples.analysis.StrategyAnalysis,class,13,13,0,13,1,1,0,5,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,10,2,4,10,4,0,0,0,0,54,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-examples/src/main/java/ta4jexamples/walkforward/WalkForward.java,ta4jexamples.walkforward.WalkForward,class,11,12,1,11,4,1,0,21,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,28,1,2,0,0,0,9,2,10,3,10,2,0,0,0,38,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j/src/test/java/eu/verdelhan/ta4j/strategies/OppositeStrategyTest.java,eu.verdelhan.ta4j.strategies.OppositeStrategyTest,class,6,6,0,6,5,1,0,3,0,0.22222222,0.0,0.0,3,0,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,22,0,2,0,0,0,0,7,7,0,7,1,0,0,0,19,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j/src/main/java/eu/verdelhan/ta4j/indicators/trackers/DoubleEMAIndicator.java,eu.verdelhan.ta4j.indicators.trackers.DoubleEMAIndicator,class,4,4,0,4,2,3,0,3,0,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,2,0,0,2,0,0,2,0,0,13,1,0,0,0,0,0,0,3,0,3,0,0,0,0,17,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j/src/main/java/eu/verdelhan/ta4j/strategies/JustEnterOnceStrategy.java,eu.verdelhan.ta4j.strategies.JustEnterOnceStrategy,class,1,1,0,1,4,2,0,4,3,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,19,4,0,0,0,0,0,0,2,0,1,1,0,0,0,26,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j/src/main/java/eu/verdelhan/ta4j/Strategy.java,eu.verdelhan.ta4j.Strategy,interface,2,22,20,2,6,1,0,0,15,0.0,0.0,0.0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j/src/test/java/eu/verdelhan/ta4j/strategies/CombinedEntryAndExitStrategyTest.java,eu.verdelhan.ta4j.strategies.CombinedEntryAndExitStrategyTest,class,8,8,0,8,4,1,0,5,0,0.26666668,0.0,0.0,3,0,3,0,0,0,3,0,0,0,5,0,0,5,0,0,0,0,0,51,0,1,0,0,0,0,40,15,0,9,1,0,0,0,30,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j/src/test/java/eu/verdelhan/ta4j/indicators/trackers/WilliamsRIndicatorTest.java,eu.verdelhan.ta4j.indicators.trackers.WilliamsRIndicatorTest,class,10,10,0,10,4,1,0,3,0,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,15,44,0,0,0,0,4,0,93,5,8,5,0,0,0,0,30,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j/src/main/java/eu/verdelhan/ta4j/strategies/OrStrategy.java,eu.verdelhan.ta4j.strategies.OrStrategy,class,2,3,1,2,4,2,0,5,0,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,1,21,3,0,0,0,0,1,0,4,0,4,0,0,0,0,29,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j/src/main/java/eu/verdelhan/ta4j/OperationType.java,eu.verdelhan.ta4j.OperationType,enum,1,7,6,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,2,0,0,22,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j/src/main/java/eu/verdelhan/ta4j/indicators/simple/MinPriceIndicator.java,eu.verdelhan.ta4j.indicators.simple.MinPriceIndicator,class,4,8,4,4,2,3,0,2,0,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,10,1,0,0,0,0,0,0,1,0,1,0,0,0,0,13,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j/src/test/java/eu/verdelhan/ta4j/indicators/trackers/ROCIndicatorTest.java,eu.verdelhan.ta4j.indicators.trackers.ROCIndicatorTest,class,7,7,0,7,3,1,0,3,0,0.25,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,5,18,0,1,0,0,0,0,39,5,1,5,1,0,0,0,25,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j/src/main/java/eu/verdelhan/ta4j/indicators/helpers/LowestValueIndicator.java,eu.verdelhan.ta4j.indicators.helpers.LowestValueIndicator,class,3,7,4,3,5,3,0,5,0,0.16666667,0.0,0.0,3,0,2,0,1,0,3,0,0,0,2,0,0,2,0,0,2,0,1,22,2,1,0,0,0,1,3,6,4,5,2,0,0,0,19,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j/src/test/java/eu/verdelhan/ta4j/indicators/trackers/EMAIndicatorTest.java,eu.verdelhan.ta4j.indicators.trackers.EMAIndicatorTest,class,8,8,0,8,6,1,0,4,0,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,5,27,0,1,0,0,0,2,27,7,0,7,1,0,0,0,35,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j/src/main/java/eu/verdelhan/ta4j/indicators/simple/MaxPriceIndicator.java,eu.verdelhan.ta4j.indicators.simple.MaxPriceIndicator,class,4,8,4,4,2,3,0,2,0,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,10,1,0,0,0,0,0,0,1,0,1,0,0,0,0,13,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j/src/main/java/eu/verdelhan/ta4j/indicators/helpers/AverageDirectionalMovementUpIndicator.java,eu.verdelhan.ta4j.indicators.helpers.AverageDirectionalMovementUpIndicator,class,4,5,1,4,4,3,0,7,0,0.16666667,0.0,0.0,3,0,2,0,1,0,3,0,0,0,2,0,0,2,0,0,2,0,2,20,3,0,1,0,0,1,3,4,3,4,1,0,0,0,30,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j/src/test/java/eu/verdelhan/ta4j/indicators/AbstractIndicatorTest.java,eu.verdelhan.ta4j.indicators.AbstractIndicatorTest,class,6,6,0,6,2,1,0,2,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,14,3,0,3,0,0,0,0,19,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j/src/main/java/eu/verdelhan/ta4j/strategies/SupportStrategy.java,eu.verdelhan.ta4j.strategies.SupportStrategy,class,4,4,0,4,4,2,0,11,0,0.25,0.0,0.0,4,0,4,0,0,0,4,0,0,0,3,0,0,3,0,0,2,0,2,23,3,0,0,0,0,1,0,5,0,5,0,0,0,0,30,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j/src/test/java/eu/verdelhan/ta4j/indicators/helpers/AverageDirectionalMovementDownIndicatorTest.java,eu.verdelhan.ta4j.indicators.helpers.AverageDirectionalMovementDownIndicatorTest,class,6,6,0,6,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,22,0,0,0,0,3,0,54,8,23,8,0,0,0,0,25,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j/src/test/java/eu/verdelhan/ta4j/indicators/helpers/DirectionalDownIndicatorTest.java,eu.verdelhan.ta4j.indicators.helpers.DirectionalDownIndicatorTest,class,6,6,0,6,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,17,0,0,0,0,17,0,86,3,55,3,0,0,0,0,22,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j/src/main/java/eu/verdelhan/ta4j/indicators/helpers/AverageGainIndicator.java,eu.verdelhan.ta4j.indicators.helpers.AverageGainIndicator,class,3,4,1,3,5,3,0,10,0,0.16666667,0.0,0.0,3,0,2,0,1,0,3,0,0,0,2,0,0,2,0,0,2,0,3,22,2,1,0,0,0,1,5,6,6,5,2,0,0,0,20,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j/src/test/java/eu/verdelhan/ta4j/strategies/AlwaysOperateStrategyTest.java,eu.verdelhan.ta4j.strategies.AlwaysOperateStrategyTest,class,4,4,0,4,6,1,0,4,0,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,30,0,0,0,0,0,0,9,6,0,6,0,0,0,0,25,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j/src/main/java/eu/verdelhan/ta4j/strategies/IndicatorCrossedIndicatorStrategy.java,eu.verdelhan.ta4j.strategies.IndicatorCrossedIndicatorStrategy,class,3,4,1,3,4,2,0,4,0,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,4,0,0,4,0,0,2,0,1,25,3,0,0,0,0,1,0,6,0,6,0,0,0,0,32,1,0
