file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/main/java/org/ta4j/core/indicators/keltner/KeltnerChannelUpperIndicator.java,org.ta4j.core.indicators.keltner.KeltnerChannelUpperIndicator,class,4,4,0,4,2,2,0,4,0,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,3,0,0,3,0,0,3,0,0,14,1,0,0,0,0,0,0,3,0,3,0,0,0,0,23,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/indicators/helpers/HighestValueIndicatorTest.java,org.ta4j.core.indicators.helpers.HighestValueIndicatorTest,class,11,11,0,11,12,1,0,12,3,0.33333334,0.0,0.0,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,13,52,0,4,2,0,0,13,39,17,3,17,2,0,0,0,44,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/main/java/org/ta4j/core/indicators/helpers/AmountIndicator.java,org.ta4j.core.indicators.helpers.AmountIndicator,class,3,4,1,3,2,3,0,2,0,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,10,1,0,0,0,0,0,0,1,0,1,0,0,0,0,8,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/main/java/org/ta4j/core/indicators/helpers/PriceVariationIndicator.java,org.ta4j.core.indicators.helpers.PriceVariationIndicator,class,3,4,1,3,2,3,0,4,0,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,0,0,1,0,0,0,0,1,12,1,0,0,0,0,0,2,3,1,3,0,0,0,0,14,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/main/java/org/ta4j/core/indicators/statistics/VarianceIndicator.java,org.ta4j.core.indicators.statistics.VarianceIndicator,class,4,6,2,4,4,2,0,9,0,0.22222222,0.0,0.0,3,0,2,0,1,0,3,0,0,0,3,0,0,3,0,0,0,0,1,26,2,1,0,0,0,1,4,11,5,9,1,0,0,0,27,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/indicators/adx/DirectionalMovementMinusIndicatorTest.java,org.ta4j.core.indicators.adx.DirectionalMovementMinusIndicatorTest,class,7,7,0,7,3,1,0,7,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,1,23,0,1,0,0,0,761,19,8,7,8,1,0,0,0,22,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/main/java/org/ta4j/core/indicators/statistics/PeriodicalGrowthRateIndicator.java,org.ta4j.core.indicators.statistics.PeriodicalGrowthRateIndicator,class,3,3,0,3,8,2,0,11,0,0.16666667,0.0,0.0,3,0,2,0,1,0,3,0,0,0,2,0,0,2,0,0,2,0,3,38,2,1,2,0,9,0,7,20,11,17,2,0,0,0,134,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/indicators/bollinger/BollingerBandWidthIndicatorTest.java,org.ta4j.core.indicators.bollinger.BollingerBandWidthIndicatorTest,class,11,11,0,11,2,1,0,2,0,0.25,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,36,0,0,0,0,0,0,62,8,0,8,0,0,0,0,35,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/indicators/ParabolicSarIndicatorTest.java,org.ta4j.core.indicators.ParabolicSarIndicatorTest,class,6,6,0,6,1,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,48,0,0,0,0,0,1,126,2,0,2,0,0,0,0,18,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/indicators/DirectionalMovementIndicatorTest.java,org.ta4j.core.indicators.DirectionalMovementIndicatorTest,class,6,6,0,6,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0,15,0,58,7,43,5,0,0,0,0,23,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/main/java/org/ta4j/core/Order.java,org.ta4j.core.Order,class,3,22,19,3,27,1,0,3,0,0.5733333,0.0,0.0,15,4,13,0,2,0,15,0,0,0,5,1,0,5,0,0,1,0,1,87,19,0,10,0,2,5,1,8,2,6,1,0,1,0,75,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/main/java/org/ta4j/core/trading/rules/CrossedDownIndicatorRule.java,org.ta4j.core.trading.rules.CrossedDownIndicatorRule,class,6,7,1,6,3,2,0,2,1,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,14,1,0,0,0,0,0,0,2,0,2,0,0,0,0,29,1,0
