file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/mocks/MockBarSeries.java,org.ta4j.core.mocks.MockBarSeries,"MockBarSeries/3[java.util.function.Function<java.lang.Number,org.ta4j.core.mocks.Num>,double[],java.time.ZonedDateTime[]]",true,54,3,3,2,1,1,1,3,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/mocks/MockBarSeries.java,org.ta4j.core.mocks.MockBarSeries,"doublesToBars/2[java.util.function.Function<java.lang.Number,org.ta4j.core.mocks.Num>,java.util.List<java.lang.Double>]",false,66,3,2,1,1,2,5,7,1,2,2,5,0,0,1,0,0,1,0,2,2,2,1,0,0,0,8,10,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/mocks/MockBarSeries.java,org.ta4j.core.mocks.MockBarSeries,"MockBarSeries/2[java.util.function.Function<java.lang.Number,org.ta4j.core.mocks.Num>,double[]]",true,42,3,43,42,1,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/mocks/MockBarSeries.java,org.ta4j.core.mocks.MockBarSeries,MockBarSeries/1[java.util.List<org.ta4j.core.mocks.Bar>],true,50,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/mocks/MockBarSeries.java,org.ta4j.core.mocks.MockBarSeries,"timesToBars/2[java.util.function.Function<java.lang.Number,org.ta4j.core.mocks.Num>,java.time.ZonedDateTime[]]",false,93,3,2,1,1,2,1,8,1,2,2,1,0,0,1,0,0,0,0,1,2,0,1,0,0,0,12,10,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/mocks/MockBarSeries.java,org.ta4j.core.mocks.MockBarSeries,"MockBarSeries/1[java.util.function.Function<java.lang.Number,org.ta4j.core.mocks.Num>]",true,62,2,1,0,1,1,1,3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/rules/AndRuleTest.java,org.ta4j.core.rules.AndRuleTest,setUp/0,false,39,2,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/rules/AndRuleTest.java,org.ta4j.core.rules.AndRuleTest,isSatisfied/0,false,45,1,0,0,0,1,4,10,0,0,0,4,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/indicators/volume/ChaikinOscillatorIndicatorTest.java,org.ta4j.core.indicators.volume.ChaikinOscillatorIndicatorTest,getValue/0,false,48,7,3,0,3,1,3,29,0,3,0,3,0,0,0,0,0,0,0,84,3,0,0,0,0,0,14,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/indicators/volume/ChaikinOscillatorIndicatorTest.java,org.ta4j.core.indicators.volume.ChaikinOscillatorIndicatorTest,"ChaikinOscillatorIndicatorTest/1[java.util.function.Function<java.lang.Number,org.ta4j.core.indicators.volume.Num>]",true,43,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/indicators/adx/PlusDMIndicatorTest.java,org.ta4j.core.indicators.adx.PlusDMIndicatorTest,zeroDirectionalMovement3/0,false,71,5,0,0,0,1,3,10,0,5,0,3,0,0,0,0,0,0,0,10,5,0,0,0,0,0,18,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/indicators/adx/PlusDMIndicatorTest.java,org.ta4j.core.indicators.adx.PlusDMIndicatorTest,"PlusDMIndicatorTest/1[java.util.function.Function<java.lang.Number,org.ta4j.core.indicators.adx.Num>]",true,42,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/indicators/adx/PlusDMIndicatorTest.java,org.ta4j.core.indicators.adx.PlusDMIndicatorTest,positiveDirectionalMovement/0,false,83,5,0,0,0,1,3,10,0,5,0,3,0,0,0,0,0,0,0,10,5,0,0,0,0,0,18,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/indicators/adx/PlusDMIndicatorTest.java,org.ta4j.core.indicators.adx.PlusDMIndicatorTest,zeroDirectionalMovement/0,false,47,5,0,0,0,1,3,10,0,5,0,3,0,0,0,0,0,0,0,10,5,0,0,0,0,0,18,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/indicators/adx/PlusDMIndicatorTest.java,org.ta4j.core.indicators.adx.PlusDMIndicatorTest,zeroDirectionalMovement2/0,false,59,5,0,0,0,1,3,10,0,5,0,3,0,0,0,0,0,0,0,10,5,0,0,0,0,0,18,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/rules/OpenedPositionMinimumBarCountRuleTest.java,org.ta4j.core.rules.OpenedPositionMinimumBarCountRuleTest,testAtLeastBarCountRuleForEmptyTradingRecordShouldAlwaysReturnsFalse/0,false,92,4,0,0,0,1,2,8,0,2,0,2,0,0,0,0,0,0,0,5,2,0,0,0,0,0,21,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/rules/OpenedPositionMinimumBarCountRuleTest.java,org.ta4j.core.rules.OpenedPositionMinimumBarCountRuleTest,testAtLeastBarCountRuleForZeroShouldThrowException/0,false,45,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/rules/OpenedPositionMinimumBarCountRuleTest.java,org.ta4j.core.rules.OpenedPositionMinimumBarCountRuleTest,testAtLeastOneBarRuleForOpenedTrade/0,false,50,6,1,0,1,1,4,9,0,3,0,4,0,0,0,0,0,0,0,10,3,0,0,0,0,0,23,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/rules/OpenedPositionMinimumBarCountRuleTest.java,org.ta4j.core.rules.OpenedPositionMinimumBarCountRuleTest,testAtLeastBarCountRuleForNegativeNumberShouldThrowException/0,false,40,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/rules/OpenedPositionMinimumBarCountRuleTest.java,org.ta4j.core.rules.OpenedPositionMinimumBarCountRuleTest,testAtLeastMoreThanOneBarRuleForOpenedTrade/0,false,64,6,1,0,1,1,4,9,0,3,0,4,0,0,0,0,0,0,0,10,3,0,0,0,0,0,25,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/rules/OpenedPositionMinimumBarCountRuleTest.java,org.ta4j.core.rules.OpenedPositionMinimumBarCountRuleTest,testAtLeastBarCountRuleForClosedTradeShouldAlwaysReturnsFalse/0,false,78,6,1,0,1,1,4,9,0,3,0,4,0,0,0,0,0,0,0,11,3,0,0,0,0,0,25,1,0,false
